city,lat,lon,species,common_name,age_years,scenario,trees_planted,trees_alive,agb_kg,bgb_kg,carbon_t,co2_t,co2_total_t,co2_cumulative_t
Kolkata,22.5726,88.3639,Eucalyptus tereticornis,Eucalyptus,17,0.9,100,16.68,2337.366838,560.968041,1.362217,4.994797,4.994797,41.614451
Kolkata,22.5726,88.3639,Eucalyptus tereticornis,Eucalyptus,18,0.9,100,15.01,2431.867812,583.648275,1.417293,5.196739,5.196739,46.811191
Kolkata,22.5726,88.3639,Eucalyptus tereticornis,Eucalyptus,19,0.9,100,13.51,2514.711264,603.530703,1.465574,5.37377,5.37377,52.184961
Kolkata,22.5726,88.3639,Eucalyptus tereticornis,Eucalyptus,20,0.9,100,12.16,2588.748196,621.299567,1.508722,5.531982,5.531982,57.716943
Kolkata,22.5726,88.3639,Eucalyptus tereticornis,Eucalyptus,21,0.9,100,10.94,2655.302274,637.272546,1.54751,5.674204,5.674204,63.391147
Kolkata,22.5726,88.3639,Eucalyptus tereticornis,Eucalyptus,22,0.9,100,9.85,2713.288004,651.189121,1.581304,5.798116,5.798116,69.189263
Kolkata,22.5726,88.3639,Eucalyptus tereticornis,Eucalyptus,23,0.9,100,8.86,2764.928489,663.582837,1.6114,5.908468,5.908468,75.097731
Kolkata,22.5726,88.3639,Eucalyptus tereticornis,Eucalyptus,24,0.9,100,7.98,2810.616731,674.548016,1.638027,6.006101,6.006101,81.103831
Kolkata,22.5726,88.3639,Eucalyptus tereticornis,Eucalyptus,25,0.9,100,7.18,2850.797695,684.191447,1.661445,6.091965,6.091965,87.195796
Kolkata,22.5726,88.3639,Eucalyptus tereticornis,Eucalyptus,26,0.9,100,6.46,2886.006076,692.641458,1.681964,6.167203,6.167203,93.362999
Kolkata,22.5726,88.3639,Eucalyptus tereticornis,Eucalyptus,27,0.9,100,5.81,2917.437396,700.184975,1.700283,6.234369,6.234369,99.597368
Kolkata,22.5726,88.3639,Eucalyptus tereticornis,Eucalyptus,28,0.9,100,5.23,2944.344255,706.642621,1.715964,6.291867,6.291867,105.889235
Kolkata,22.5726,88.3639,Eucalyptus tereticornis,Eucalyptus,29,0.9,100,4.71,2968.027384,712.326572,1.729766,6.342477,6.342477,112.231712
Kolkata,22.5726,88.3639,Eucalyptus tereticornis,Eucalyptus,30,0.9,100,4.24,2989.771673,717.545202,1.742439,6.388943,6.388943,118.620655
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,0,0.6,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,1,0.6,100,60.0,5.580888,1.339413,0.003253,0.011926,0.011926,0.011926
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,2,0.6,100,36.0,34.883888,8.372133,0.02033,0.074545,0.074545,0.086471
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,3,0.6,100,21.6,94.222469,22.613392,0.054913,0.201347,0.201347,0.287818
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,4,0.6,100,12.96,181.162644,43.479034,0.105582,0.387132,0.387132,0.67495
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,5,0.6,100,7.78,289.883933,69.572144,0.168944,0.619463,0.619463,1.294413
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,6,0.6,100,4.67,413.399112,99.215787,0.240929,0.883406,0.883406,2.177819
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,7,0.6,100,2.8,545.700046,130.968011,0.318034,1.166125,1.166125,3.343944
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,8,0.6,100,1.68,681.423582,163.54166,0.397134,1.456157,1.456157,4.800101
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,9,0.6,100,1.01,815.617765,195.748264,0.475342,1.742921,1.742921,6.543021
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,10,0.6,100,0.6,945.940353,227.025685,0.551294,2.021411,2.021411,8.564433
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,11,0.6,100,0.36,1069.473649,256.673676,0.623289,2.285394,2.285394,10.849827
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,12,0.6,100,0.22,1185.560662,284.534559,0.690945,2.533464,2.533464,13.383291
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,13,0.6,100,0.13,1293.045159,310.330838,0.753587,2.763151,2.763151,16.146442
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,14,0.6,100,0.08,1391.481194,333.955486,0.810955,2.973503,2.973503,19.119945
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,15,0.6,100,0.05,1481.058806,355.454114,0.863161,3.164924,3.164924,22.284869
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,16,0.6,100,0.03,1562.645629,375.034951,0.91071,3.33927,3.33927,25.624138
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,17,0.6,100,0.02,1636.400592,392.736142,0.953694,3.496879,3.496879,29.121017
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,18,0.6,100,0.01,1700.992956,408.23831,0.991339,3.634909,3.634909,32.755926
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,19,0.6,100,0.01,1759.597717,422.303452,1.025494,3.760143,3.760143,36.516069
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,20,0.6,100,0.0,1811.172573,434.681417,1.055551,3.870355,3.870355,40.386424
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,21,0.6,100,0.0,1857.402228,445.776535,1.082494,3.969145,3.969145,44.355568
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,22,0.6,100,0.0,1899.011558,455.762774,1.106744,4.058061,4.058061,48.413629
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,23,0.6,100,0.0,1934.734051,464.336172,1.127563,4.134398,4.134398,52.548027
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,24,0.6,100,0.0,1966.552762,471.972663,1.146107,4.202392,4.202392,56.750419
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,25,0.6,100,0.0,1995.289236,478.869417,1.162855,4.2638,4.2638,61.014219
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,26,0.6,100,0.0,2019.295377,484.63089,1.176845,4.3151,4.3151,65.329319
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,27,0.6,100,0.0,2040.722517,489.773404,1.189333,4.360888,4.360888,69.690207
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,28,0.6,100,0.0,2060.503575,494.520858,1.200861,4.403159,4.403159,74.093366
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,29,0.6,100,0.0,2076.514005,498.363361,1.210192,4.437372,4.437372,78.530738
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,30,0.6,100,0.0,2091.40008,501.936019,1.218868,4.469183,4.469183,82.99992
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,0,0.8,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,1,0.8,100,80.0,5.580888,1.339413,0.003253,0.011926,0.011926,0.011926
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,2,0.8,100,64.0,34.883888,8.372133,0.02033,0.074545,0.074545,0.086471
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,3,0.8,100,51.2,94.222469,22.613392,0.054913,0.201347,0.201347,0.287818
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,4,0.8,100,40.96,181.162644,43.479034,0.105582,0.387132,0.387132,0.67495
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,5,0.8,100,32.77,289.883933,69.572144,0.168944,0.619463,0.619463,1.294413
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,6,0.8,100,26.21,413.399112,99.215787,0.240929,0.883406,0.883406,2.177819
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,7,0.8,100,20.97,545.700046,130.968011,0.318034,1.166125,1.166125,3.343944
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,8,0.8,100,16.78,681.423582,163.54166,0.397134,1.456157,1.456157,4.800101
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,9,0.8,100,13.42,815.617765,195.748264,0.475342,1.742921,1.742921,6.543021
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,10,0.8,100,10.74,945.940353,227.025685,0.551294,2.021411,2.021411,8.564433
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,11,0.8,100,8.59,1069.473649,256.673676,0.623289,2.285394,2.285394,10.849827
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,12,0.8,100,6.87,1185.560662,284.534559,0.690945,2.533464,2.533464,13.383291
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,13,0.8,100,5.5,1293.045159,310.330838,0.753587,2.763151,2.763151,16.146442
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,14,0.8,100,4.4,1391.481194,333.955486,0.810955,2.973503,2.973503,19.119945
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,15,0.8,100,3.52,1481.058806,355.454114,0.863161,3.164924,3.164924,22.284869
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,16,0.8,100,2.81,1562.645629,375.034951,0.91071,3.33927,3.33927,25.624138
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,17,0.8,100,2.25,1636.400592,392.736142,0.953694,3.496879,3.496879,29.121017
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,18,0.8,100,1.8,1700.992956,408.23831,0.991339,3.634909,3.634909,32.755926
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,19,0.8,100,1.44,1759.597717,422.303452,1.025494,3.760143,3.760143,36.516069
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,20,0.8,100,1.15,1811.172573,434.681417,1.055551,3.870355,3.870355,40.386424
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,21,0.8,100,0.92,1857.402228,445.776535,1.082494,3.969145,3.969145,44.355568
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,22,0.8,100,0.74,1899.011558,455.762774,1.106744,4.058061,4.058061,48.413629
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,23,0.8,100,0.59,1934.734051,464.336172,1.127563,4.134398,4.134398,52.548027
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,24,0.8,100,0.47,1966.552762,471.972663,1.146107,4.202392,4.202392,56.750419
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,25,0.8,100,0.38,1995.289236,478.869417,1.162855,4.2638,4.2638,61.014219
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,26,0.8,100,0.3,2019.295377,484.63089,1.176845,4.3151,4.3151,65.329319
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,27,0.8,100,0.24,2040.722517,489.773404,1.189333,4.360888,4.360888,69.690207
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,28,0.8,100,0.19,2060.503575,494.520858,1.200861,4.403159,4.403159,74.093366
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,29,0.8,100,0.15,2076.514005,498.363361,1.210192,4.437372,4.437372,78.530738
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,30,0.8,100,0.12,2091.40008,501.936019,1.218868,4.469183,4.469183,82.99992
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,0,0.9,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,1,0.9,100,90.0,5.580888,1.339413,0.003253,0.011926,0.011926,0.011926
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,2,0.9,100,81.0,34.883888,8.372133,0.02033,0.074545,0.074545,0.086471
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,3,0.9,100,72.9,94.222469,22.613392,0.054913,0.201347,0.201347,0.287818
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,4,0.9,100,65.61,181.162644,43.479034,0.105582,0.387132,0.387132,0.67495
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,5,0.9,100,59.05,289.883933,69.572144,0.168944,0.619463,0.619463,1.294413
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,6,0.9,100,53.14,413.399112,99.215787,0.240929,0.883406,0.883406,2.177819
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,7,0.9,100,47.83,545.700046,130.968011,0.318034,1.166125,1.166125,3.343944
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,8,0.9,100,43.05,681.423582,163.54166,0.397134,1.456157,1.456157,4.800101
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,9,0.9,100,38.74,815.617765,195.748264,0.475342,1.742921,1.742921,6.543021
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,10,0.9,100,34.87,945.940353,227.025685,0.551294,2.021411,2.021411,8.564433
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,11,0.9,100,31.38,1069.473649,256.673676,0.623289,2.285394,2.285394,10.849827
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,12,0.9,100,28.24,1185.560662,284.534559,0.690945,2.533464,2.533464,13.383291
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,13,0.9,100,25.42,1293.045159,310.330838,0.753587,2.763151,2.763151,16.146442
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,14,0.9,100,22.88,1391.481194,333.955486,0.810955,2.973503,2.973503,19.119945
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,15,0.9,100,20.59,1481.058806,355.454114,0.863161,3.164924,3.164924,22.284869
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,16,0.9,100,18.53,1562.645629,375.034951,0.91071,3.33927,3.33927,25.624138
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,17,0.9,100,16.68,1636.400592,392.736142,0.953694,3.496879,3.496879,29.121017
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,18,0.9,100,15.01,1700.992956,408.23831,0.991339,3.634909,3.634909,32.755926
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,19,0.9,100,13.51,1759.597717,422.303452,1.025494,3.760143,3.760143,36.516069
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,20,0.9,100,12.16,1811.172573,434.681417,1.055551,3.870355,3.870355,40.386424
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,21,0.9,100,10.94,1857.402228,445.776535,1.082494,3.969145,3.969145,44.355568
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,22,0.9,100,9.85,1899.011558,455.762774,1.106744,4.058061,4.058061,48.413629
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,23,0.9,100,8.86,1934.734051,464.336172,1.127563,4.134398,4.134398,52.548027
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,24,0.9,100,7.98,1966.552762,471.972663,1.146107,4.202392,4.202392,56.750419
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,25,0.9,100,7.18,1995.289236,478.869417,1.162855,4.2638,4.2638,61.014219
Delhi,28.6139,77.209,Casuarina equisetifolia,Casuarina,26,0.9,100,6.46,2019.295377,484.63089,1.176845,4.3151,4.3151,65.329319
