city,lat,lon,species,common_name,age_years,scenario,trees_planted,trees_alive,agb_kg,bgb_kg,carbon_t,co2_t,co2_total_t,co2_cumulative_t
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),8,0.9,100,43.046721000000005,23.20815669333636,5.80203917333409,0.013634792057335112,0.049994237543562074,2.1520879951454424,6.376739754294048
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),9,0.9,100,38.74204890000001,32.765381858696514,8.191345464674129,0.0192496618419842,0.07058209342060873,2.734494914765592,9.111234669059641
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),10,0.9,100,34.867844010000006,44.605988295989256,11.151497073997314,0.026206018123893685,0.0960887331209435,3.350406957579579,12.46164162663922
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),11,0.9,100,31.381059609000005,54.04851941917186,13.512129854792965,0.03175350515876347,0.11642951891546605,3.6536816733334336,16.115323299972655
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),12,0.9,100,28.242953648100013,64.71999243707356,16.17999810926839,0.03802299555678071,0.1394176503748626,3.9375662372642575,20.05288953723691
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),13,0.9,100,25.418658283290007,76.69260327107486,19.173150817768715,0.04505690442175648,0.1652086495464404,4.199382208264783,24.252271745501695
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),14,0.9,100,22.876792454961006,90.0382380733961,22.509559518349025,0.052897464868120206,0.1939573711831074,4.4371225256657825,28.689394271167476
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),15,0.9,100,20.58911320946491,104.82849191935917,26.20712297983979,0.0615867390026235,0.2258180430096195,4.649393252264872,33.338787523432345
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),16,0.9,100,18.53020188851842,121.13468543409743,30.28367135852436,0.07116662769253225,0.2609443015392849,4.835350589181377,38.17413811261372
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),17,0.9,100,16.677181699666576,139.02787967521672,34.75696991880418,0.08167887930918982,0.299489224133696,4.994636207969816,43.16877432058354
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),18,0.9,100,15.009463529699918,158.57888952973565,39.64472238243391,0.09316509759871969,0.34160535786197216,5.1273131603793605,48.296087480962896
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),19,0.9,100,13.508517176729926,179.85829583521993,44.96457395880498,0.10566674880319171,0.38744474561170295,5.233804001129446,53.52989148209234
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),20,0.9,100,12.157665459056934,202.93645639742007,50.73411409935502,0.11922516813348429,0.4371589498227757,5.314832264377964,58.8447237464703
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),0,0.95,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),1,0.95,100,95.0,0.05264936845939566,0.013162342114848916,3.093150396989495e-05,0.00011341551455628148,0.01077447388284674,0.01077447388284674
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),2,0.95,100,90.24999999999999,0.4006904516220006,0.10017261290550016,0.0002354056403279253,0.0008631540145357261,0.07789964981184927,0.08867412369469602
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),3,0.95,100,85.73749999999998,1.313421738129574,0.3283554345323935,0.0007716352711511248,0.0028293293275541242,0.2425796232211717,0.33125374691586773
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),4,0.95,100,81.45062499999999,3.049473198237214,0.7623682995593035,0.0017915655039643633,0.006569073514535998,0.5350551434299036,0.8663088903457713
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),5,0.95,100,77.37809374999998,5.861075809978402,1.4652689524946005,0.003443382038362311,0.012625734140661806,0.9769552399987046,1.843264130344476
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),6,0.95,100,73.50918906249998,9.995856832113136,2.498964208028284,0.005872565888866466,0.021532741592510375,1.5828543727578022,3.426118503102278
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),7,0.95,100,69.83372960937497,15.697851892926261,3.9244629732315652,0.009222487987094179,0.033815789286011984,2.36148268552696,5.787601188629238
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),8,0.95,100,66.34204312890623,23.20815669333636,5.80203917333409,0.013634792057335112,0.049994237543562074,3.316719863311778,9.104321051941016
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),9,0.95,100,63.02494097246091,32.765381858696514,8.191345464674129,0.0192496618419842,0.07058209342060873,4.4484322715465865,13.552753323487602
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),10,0.95,100,59.873693923837855,44.605988295989256,11.151497073997314,0.026206018123893685,0.0960887331209435,5.753187396412712,19.305940719900313
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),11,0.95,100,56.880009227645964,54.04851941917186,13.512129854792965,0.03175350515876347,0.11642951891546605,6.622512110282089,25.9284528301824
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),12,0.95,100,54.03600876626366,64.71999243707356,16.17999810926839,0.03802299555678071,0.1394176503748626,7.533573377827957,33.46202620801036
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),13,0.95,100,51.33420832795048,76.69260327107486,19.173150817768715,0.04505690442175648,0.1652086495464404,8.480855233396333,41.94288144140669
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),14,0.95,100,48.76749791155295,90.0382380733961,22.509559518349025,0.052897464868120206,0.1939573711831074,9.45881569410249,51.40169713550918
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),15,0.95,100,46.329123015975306,104.82849191935917,26.20712297983979,0.0615867390026235,0.2258180430096195,10.461951893819464,61.86364902932864
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),16,0.95,100,44.012666865176534,121.13468543409743,30.28367135852436,0.07116662769253225,0.2609443015392849,11.484854614014719,73.34850364334336
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),17,0.95,100,41.812033521917705,139.02787967521672,34.75696991880418,0.08167887930918982,0.299489224133696,12.522253478931223,85.87075712227458
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),18,0.95,100,39.72143184582182,158.57888952973565,39.64472238243391,0.09316509759871969,0.34160535786197216,13.569053940481899,99.43981106275648
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),19,0.95,100,37.73536025353073,179.85829583521993,44.96457395880498,0.10566674880319171,0.38744474561170295,14.62036705399518,114.06017811675166
Chennai,13.0827,80.2707,Polyalthia longifolia,Ashoka (False ashoka),20,0.95,100,35.848592240854195,202.93645639742007,50.73411409935502,0.11922516813348429,0.4371589498227757,15.671532936636725,129.73171105338838
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,0,0.8,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,1,0.8,100,80.0,0.25994603112100195,0.07018542840267053,0.00015516178597612608,0.0005689265485791289,0.04551412388633032,0.04551412388633032
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,2,0.8,100,64.0,1.9783312821225905,0.5341494461730995,0.0011808659422989742,0.004329841788429572,0.2771098744594926,0.3226239983458229
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,3,0.8,100,51.20000000000001,6.484764737076383,1.7508864790106236,0.003870756071560893,0.01419277226238994,0.7266699398343651,1.049293938180188
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,4,0.8,100,40.96000000000001,15.056181642577126,4.065169043495825,0.008987034822454287,0.032952461015665714,1.349732803201668,2.399026741381856
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,5,0.8,100,32.76800000000001,28.937923463948152,7.813239335266002,0.017273046515630653,0.06333450389064572,2.0753450234886794,4.4743717648705355
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,6,0.8,100,26.214400000000005,49.3526016967419,13.325202458120314,0.02945856795278524,0.10801474916021254,2.8315418403854764,7.305913605256012
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,7,0.8,100,20.97152000000001,77.50509485861224,20.926375611825307,0.046262791121105644,0.1696302341107207,3.557403847257663,10.863317452513675
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,8,0.8,100,16.777216000000006,114.58576614683959,30.938156859646693,0.06839624381304855,0.25078622731451133,4.207494705480658,15.070812157994332
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,9,0.8,100,13.421772800000006,161.7727091807551,43.67863147880388,0.0965621301099927,0.3540611437366399,4.752128228541326,19.82294038653566
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,10,0.8,100,10.737418240000006,220.23340376275746,59.46301901594452,0.1314573187059899,0.4820101685886296,5.175544776069029,24.998485162604688
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,11,0.8,100,8.589934592000006,262.36681915229224,70.83904117111891,0.15660675435200325,0.5742247659573452,4.932553180680107,29.931038343284794
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,12,0.8,100,6.871947673600006,309.4799553309808,83.55958793936482,0.1847285853370624,0.6773381462358955,4.654632298266303,34.5856706415511
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,13,0.8,100,5.497558138880003,361.8396491533211,97.6967052713967,0.21598208657961734,0.7919343174585969,4.3537049524028895,38.93937559395398
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,14,0.8,100,4.3980465111040035,419.7116888679398,113.32215599434376,0.2505259070852732,0.9185949926460018,4.040023502524356,42.97939909647834
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,15,0.8,100,3.518437208883203,483.36087229226445,130.50743551891142,0.28851810467125266,1.0578997171279263,3.722153728009911,46.70155282448825
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,16,0.8,100,2.814749767106562,527.3324202007907,142.3797534542135,0.314764721617852,1.1541373125987906,3.2486077318464393,49.950160556334694
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,17,0.8,100,2.2517998136852504,573.1688823986065,154.75559824762377,0.34212450590372817,1.2544565216470032,2.824784961720969,52.77494551805566
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,18,0.8,100,1.8014398509482,620.8664393069223,167.63393861286903,0.37059517762230193,1.358848984615107,2.447884712306151,55.22283023036181
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,19,0.8,100,1.4411518807585602,670.4214352264462,181.0137875111405,0.40017455468666574,1.4673067005177742,2.114611811100828,57.33744204146264
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,20,0.8,100,1.1529215046068484,721.8303651322701,194.89419858571296,0.430860544947452,1.5798219981406574,1.8214107551073244,59.15885279656996
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,0,0.9,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,1,0.9,100,90.0,0.25994603112100195,0.07018542840267053,0.00015516178597612608,0.0005689265485791289,0.051203389372121606,0.051203389372121606
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,2,0.9,100,81.0,1.9783312821225905,0.5341494461730995,0.0011808659422989742,0.004329841788429572,0.3507171848627953,0.4019205742349169
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,3,0.9,100,72.9,6.484764737076383,1.7508864790106236,0.003870756071560893,0.01419277226238994,1.0346530979282267,1.4365736721631435
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,4,0.9,100,65.61,15.056181642577126,4.065169043495825,0.008987034822454287,0.032952461015665714,2.1620109672378276,3.598584639400971
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,5,0.9,100,59.04900000000001,28.937923463948152,7.813239335266002,0.017273046515630653,0.06333450389064572,3.7398391202387398,7.338423759639711
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,6,0.9,100,53.14410000000001,49.3526016967419,13.325202458120314,0.02945856795278524,0.10801474916021254,5.740346630845252,13.078770390484962
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,7,0.9,100,47.82969000000001,77.50509485861224,20.926375611825307,0.046262791121105644,0.1696302341107207,8.113361512143198,21.192131902628162
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,8,0.9,100,43.046721000000005,114.58576614683959,30.938156859646693,0.06839624381304855,0.25078622731451133,10.79552475785035,31.987656660478514
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,9,0.9,100,38.74204890000001,161.7727091807551,43.67863147880388,0.0965621301099927,0.3540611437366399,13.717054144234833,45.70471080471334
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,10,0.9,100,34.867844010000006,220.23340376275746,59.46301901594452,0.1314573187059899,0.4820101685886296,16.806655369582142,62.51136617429549
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,11,0.9,100,31.381059609000005,262.36681915229224,70.83904117111891,0.15660675435200325,0.5742247659573452,18.019781609471526,80.53114778376701
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,12,0.9,100,28.242953648100013,309.4799553309808,83.55958793936482,0.1847285853370624,0.6773381462358955,19.130029868230384,99.66117765199739
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,13,0.9,100,25.418658283290007,361.8396491533211,97.6967052713967,0.21598208657961734,0.7919343174585969,20.12990779829058,119.79108545028797
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,14,0.9,100,22.876792454961006,419.7116888679398,113.32215599434376,0.2505259070852732,0.9185949926460018,21.014506996929015,140.80559244721698
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,15,0.9,100,20.58911320946491,483.36087229226445,130.50743551891142,0.28851810467125266,1.0578997171279263,21.78121704020778,162.58680948742477
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,16,0.9,100,18.53020188851842,527.3324202007907,142.3797534542135,0.314764721617852,1.1541373125987906,21.38639740952768,183.97320689695246
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,17,0.9,100,16.677181699666576,573.1688823986065,154.75559824762377,0.34212450590372817,1.2544565216470032,20.92079934583879,204.89400624279125
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,18,0.9,100,15.009463529699918,620.8664393069223,167.63393861286903,0.37059517762230193,1.358848984615107,20.395594276950213,225.28960051974147
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,19,0.9,100,13.508517176729926,670.4214352264462,181.0137875111405,0.40017455468666574,1.4673067005177742,19.821137767475268,245.11073828721675
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,20,0.9,100,12.157665459056934,721.8303651322701,194.89419858571296,0.430860544947452,1.5798219981406574,19.206947338252977,264.3176856254697
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,0,0.95,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,1,0.95,100,95.0,0.25994603112100195,0.07018542840267053,0.00015516178597612608,0.0005689265485791289,0.05404802211501725,0.05404802211501725
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,2,0.95,100,90.24999999999999,1.9783312821225905,0.5341494461730995,0.0011808659422989742,0.004329841788429572,0.3907682214057688,0.444816243520786
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,3,0.95,100,85.73749999999998,6.484764737076383,1.7508864790106236,0.003870756071560893,0.01419277226238994,1.2168528118466573,1.6616690553674434
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,4,0.95,100,81.45062499999999,15.056181642577126,4.065169043495825,0.008987034822454287,0.032952461015665714,2.6839985450141066,4.3456676003815495
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,5,0.95,100,77.37809374999998,28.937923463948152,7.813239335266002,0.017273046515630653,0.06333450389064572,4.900703179660123,9.246370780041673
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,6,0.95,100,73.50918906249998,49.3526016967419,13.325202458120314,0.02945856795278524,0.10801474916021254,7.940076617556575,17.186447397598247
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,7,0.95,100,69.83372960937497,77.50509485861224,20.926375611825307,0.046262791121105644,0.1696302341107207,11.845911902463044,29.03235930006129
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,8,0.95,100,66.34204312890623,114.58576614683959,30.938156859646693,0.06839624381304855,0.25078622731451133,16.637670708634992,45.67003000869629
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,9,0.95,100,63.02494097246091,161.7727091807551,43.67863147880388,0.0965621301099927,0.3540611437366399,22.314682684643728,67.98471269334001
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,10,0.95,100,59.873693923837855,220.23340376275746,59.46301901594452,0.1314573187059899,0.4820101685886296,28.859729302253093,96.84444199559312
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,11,0.95,100,56.880009227645964,262.36681915229224,70.83904117111891,0.15660675435200325,0.5742247659573452,32.66190998639664,129.50635198198975
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,12,0.95,100,54.03600876626366,309.4799553309808,83.55958793936482,0.1847285853370624,0.6773381462358955,36.60065000772763,166.1070019897174
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,13,0.95,100,51.33420832795048,361.8396491533211,97.6967052713967,0.21598208657961734,0.7919343174585969,40.653321234472884,206.76032322419027
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,14,0.95,100,48.76749791155295,419.7116888679398,113.32215599434376,0.2505259070852732,0.9185949926460018,44.797579385426886,251.55790260961714
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,15,0.95,100,46.329123015975306,483.36087229226445,130.50743551891142,0.28851810467125266,1.0578997171279263,49.01156613338517,300.5694687430023
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,16,0.95,100,44.012666865176534,527.3324202007907,142.3797534542135,0.314764721617852,1.1541373125987906,50.79666105608068,351.36612979908296
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,17,0.95,100,41.812033521917705,573.1688823986065,154.75559824762377,0.34212450590372817,1.2544565216470032,52.45137813489278,403.8175079339757
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,18,0.95,100,39.72143184582182,620.8664393069223,167.63393861286903,0.37059517762230193,1.358848984615107,53.975427331153156,457.7929352651289
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,19,0.95,100,37.73536025353073,670.4214352264462,181.0137875111405,0.40017455468666574,1.4673067005177742,55.36934694645773,513.1622822115867
Kolkata,22.5726,88.3639,Samanea saman,Rain tree,20,0.95,100,35.848592240854195,721.8303651322701,194.89419858571296,0.430860544947452,1.5798219981406574,56.63439462447594,569.7966768360626
Mumbai,19.076,72.8777,Tectona grandis,Teak,0,0.8,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,Tectona grandis,Teak,1,0.8,100,80.0,0.1413129215633502,0.03956761803773806,8.501385361251148e-05,0.0003117174632458754,0.024937397059670033,0.024937397059670033
Mumbai,19.076,72.8777,Tectona grandis,Teak,2,0.8,100,64.0,1.0754685197204563,0.3011311855217278,0.0006470018614638265,0.0023723401587006972,0.15182977015684462,0.17676716721651464
Mumbai,19.076,72.8777,Tectona grandis,Teak,3,0.8,100,51.20000000000001,3.5252742528724728,0.9870767908042924,0.0021208049905280797,0.007776284965269625,0.3981457902218049,0.5749129574383196
Mumbai,19.076,72.8777,Tectona grandis,Teak,4,0.8,100,40.96000000000001,8.184902867436609,2.291772802882251,0.004924037565049864,0.018054804405182832,0.739524788436289,1.3144377458746086
Mumbai,19.076,72.8777,Tectona grandis,Teak,5,0.8,100,32.76800000000001,15.731351969607923,4.404778551490219,0.009463981344916127,0.03470126493135913,1.1370910492707762,2.451528795145385
Mumbai,19.076,72.8777,Tectona grandis,Teak,6,0.8,100,26.214400000000005,26.829262606716096,7.512193529880507,0.0161404843842004,0.05918177607540147,1.5514147507510045,4.00294354589639
Mumbai,19.076,72.8777,Tectona grandis,Teak,7,0.8,100,20.97152000000001,42.133635752325986,11.797418010651278,0.025347595268599313,0.09294118265153081,1.9491178708002324,5.952061416696622
Mumbai,19.076,72.8777,Tectona grandis,Teak,8,0.8,100,16.777216000000006,62.29158150234396,17.44164282065631,0.03747461543181013,0.13740692324997048,2.3053056312601776,8.2573670479568
Mumbai,19.076,72.8777,Tectona grandis,Teak,9,0.8,100,13.421772800000006,87.94353991467318,24.624191176108493,0.05290683361266738,0.19399172324644706,2.603712834494292,10.861079882451092
Mumbai,19.076,72.8777,Tectona grandis,Teak,10,0.8,100,10.737418240000006,119.7241811207701,33.52277071381563,0.0720260673622553,0.2640955803282694,2.8357047013201466,13.696784583771239
Mumbai,19.076,72.8777,Tectona grandis,Teak,11,0.8,100,8.589934592000006,143.86156818428503,40.281239091599815,0.08654711941966588,0.3173394378721082,2.725925014783459,16.422709598554697
Mumbai,19.076,72.8777,Tectona grandis,Teak,12,0.8,100,6.871947673600006,170.9387656253613,47.862854375101165,0.10283676140021736,0.3770681251341303,2.5911924253042025,19.0139020238589
Mumbai,19.076,72.8777,Tectona grandis,Teak,13,0.8,100,5.497558138880003,201.11579559032444,56.31242276529085,0.12099126262713918,0.4436346296328436,2.4389071688270554,21.452809192685955
Mumbai,19.076,72.8777,Tectona grandis,Teak,14,0.8,100,4.3980465111040035,234.55204575825553,65.67457281231155,0.14110651072816655,0.5173905393366106,2.275507656407599,23.728316849093552
Mumbai,19.076,72.8777,Tectona grandis,Teak,15,0.8,100,3.518437208883203,271.4063049185575,75.99376537719611,0.16327803303900418,0.5986861211430153,2.106439525071542,25.834756374165096
Mumbai,19.076,72.8777,Tectona grandis,Teak,16,0.8,100,2.814749767106562,311.8367948369055,87.31430255433354,0.18760101577388233,0.6878703911709019,1.936183023347796,27.77093939751289
Mumbai,19.076,72.8777,Tectona grandis,Teak,17,0.8,100,2.2517998136852504,356.0011989702191,99.68033571166136,0.2141703213004838,0.785291178101774,1.7683185285382454,29.539257926051135
Mumbai,19.076,72.8777,Tectona grandis,Teak,18,0.8,100,1.8014398509482,404.05668848015677,113.13587277444391,0.2430805037896623,0.8912951805620951,1.6056146572226295,31.144872583273767
Mumbai,19.076,72.8777,Tectona grandis,Teak,19,0.8,100,1.4411518807585602,456.1599459109264,127.72478485505941,0.2744258234600134,1.0062280193533824,1.450127402563088,32.59499998583686
Mumbai,19.076,72.8777,Tectona grandis,Teak,20,0.8,100,1.1529215046068484,512.4671868328206,143.4908123131898,0.30830025959862484,1.1304342851949576,1.3033019969461377,33.898301982782996
Mumbai,19.076,72.8777,Tectona grandis,Teak,0,0.9,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,Tectona grandis,Teak,1,0.9,100,90.0,0.1413129215633502,0.03956761803773806,8.501385361251148e-05,0.0003117174632458754,0.028054571692128785,0.028054571692128785
Mumbai,19.076,72.8777,Tectona grandis,Teak,2,0.9,100,81.0,1.0754685197204563,0.3011311855217278,0.0006470018614638265,0.0023723401587006972,0.19215955285475647,0.22021412454688527
Mumbai,19.076,72.8777,Tectona grandis,Teak,3,0.9,100,72.9,3.5252742528724728,0.9870767908042924,0.0021208049905280797,0.007776284965269625,0.5668911739681557,0.787105298515041
Mumbai,19.076,72.8777,Tectona grandis,Teak,4,0.9,100,65.61,8.184902867436609,2.291772802882251,0.004924037565049864,0.018054804405182832,1.1845757170240456,1.9716810155390867
Mumbai,19.076,72.8777,Tectona grandis,Teak,5,0.9,100,59.04900000000001,15.731351969607923,4.404778551490219,0.009463981344916127,0.03470126493135913,2.0490749929318257,4.020756008470912
Mumbai,19.076,72.8777,Tectona grandis,Teak,6,0.9,100,53.14410000000001,26.829262606716096,7.512193529880507,0.0161404843842004,0.05918177607540147,3.1451622259287437,7.165918234399657
Mumbai,19.076,72.8777,Tectona grandis,Teak,7,0.9,100,47.82969000000001,42.133635752325986,11.797418010651278,0.025347595268599313,0.09294118265153081,4.445347954456097,11.611266188855755
Mumbai,19.076,72.8777,Tectona grandis,Teak,8,0.9,100,43.046721000000005,62.29158150234396,17.44164282065631,0.03747461543181013,0.13740692324997048,5.914917488609893,17.526183677465646
Mumbai,19.076,72.8777,Tectona grandis,Teak,9,0.9,100,38.74204890000001,87.94353991467318,24.624191176108493,0.05290683361266738,0.19399172324644706,7.515636828209121,25.041820505674767
Mumbai,19.076,72.8777,Tectona grandis,Teak,10,0.9,100,34.867844010000006,119.7241811207701,33.52277071381563,0.0720260673622553,0.2640955803282694,9.208443498616523,34.25026400429129
Mumbai,19.076,72.8777,Tectona grandis,Teak,11,0.9,100,31.381059609000005,143.86156818428503,40.281239091599815,0.08654711941966588,0.3173394378721082,9.958447816151182,44.208711820442474
Mumbai,19.076,72.8777,Tectona grandis,Teak,12,0.9,100,28.242953648100013,170.9387656253613,47.862854375101165,0.10283676140021736,0.3770681251341303,10.649517580339218,54.858229400781696
Mumbai,19.076,72.8777,Tectona grandis,Teak,13,0.9,100,25.418658283290007,201.11579559032444,56.31242276529085,0.12099126262713918,0.4436346296328436,11.276597053271175,66.13482645405287
Mumbai,19.076,72.8777,Tectona grandis,Teak,14,0.9,100,22.876792454961006,234.55204575825553,65.67457281231155,0.14110651072816655,0.5173905393366106,11.83623598656398,77.97106244061685
Mumbai,19.076,72.8777,Tectona grandis,Teak,15,0.9,100,20.58911320946491,271.4063049185575,75.99376537719611,0.16327803303900418,0.5986861211430153,12.326416325148966,90.29747876576582
Mumbai,19.076,72.8777,Tectona grandis,Teak,16,0.9,100,18.53020188851842,311.8367948369055,87.31430255433354,0.18760101577388233,0.6878703911709019,12.74637722153095,103.04385598729677
Mumbai,19.076,72.8777,Tectona grandis,Teak,17,0.9,100,16.677181699666576,356.0011989702191,99.68033571166136,0.2141703213004838,0.785291178101774,13.096443664348511,116.14029965164528
Mumbai,19.076,72.8777,Tectona grandis,Teak,18,0.9,100,15.009463529699918,404.05668848015677,113.13587277444391,0.2430805037896623,0.8912951805620951,13.37786250684407,129.51816215848936
Mumbai,19.076,72.8777,Tectona grandis,Teak,19,0.9,100,13.508517176729926,456.1599459109264,127.72478485505941,0.2744258234600134,1.0062280193533824,13.592648483142098,143.11081064163145
Mumbai,19.076,72.8777,Tectona grandis,Teak,20,0.9,100,12.157665459056934,512.4671868328206,143.4908123131898,0.30830025959862484,1.1304342851949576,13.743441862848451,156.8542525044799
Mumbai,19.076,72.8777,Tectona grandis,Teak,0,0.95,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Mumbai,19.076,72.8777,Tectona grandis,Teak,1,0.95,100,95.0,0.1413129215633502,0.03956761803773806,8.501385361251148e-05,0.0003117174632458754,0.02961315900835816,0.02961315900835816
Mumbai,19.076,72.8777,Tectona grandis,Teak,2,0.95,100,90.24999999999999,1.0754685197204563,0.3011311855217278,0.0006470018614638265,0.0023723401587006972,0.2141036993227379,0.24371685833109608
Mumbai,19.076,72.8777,Tectona grandis,Teak,3,0.95,100,85.73749999999998,3.5252742528724728,0.9870767908042924,0.0021208049905280797,0.007776284965269625,0.6667192322098043,0.9104360905409004
Mumbai,19.076,72.8777,Tectona grandis,Teak,4,0.95,100,81.45062499999999,8.184902867436609,2.291772802882251,0.004924037565049864,0.018054804405182832,1.4705751030548948,2.3810111935957954
Mumbai,19.076,72.8777,Tectona grandis,Teak,5,0.95,100,77.37809374999998,15.731351969607923,4.404778551490219,0.009463981344916127,0.03470126493135913,2.6851177311022933,5.066128924698089
